거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"97,000",,2010,2021,길음동,길음뉴타운8단지(래미안),7,31,59.99,,1284,11290,2,,
"96,000",,2010,2021,길음동,길음뉴타운9단지(래미안),7,31,59.92,,1286,11290,11,,
"109,000",,2009,2021,종암동,래미안세레니티,7,1,84.99,,133,11290,18,,
"69,500",,2000,2021,종암동,극동,7,2,59.67,,128,11290,17,,
"85,700",,2004,2021,종암동,삼성래미안,7,7,59.99,,80,11290,5,,
"86,000",,2004,2021,종암동,아이파크종암동1차,7,10,59.73,,130,11290,6,,
"84,500",,2005,2021,종암동,아이파크종암동2차,7,17,59.675,,131,11290,15,,
"82,000",,2004,2021,종암동,삼성래미안,7,17,59.99,,80,11290,2,,
"87,500",,2008,2021,종암동,우림카이저팰리스,7,19,84.52,,132,11290,13,,
"69,500",,2000,2021,종암동,극동,7,20,59.67,,128,11290,16,,
"59,000",,2000,2021,종암동,극동,7,23,84.96,,128,11290,14,,
"118,000",,2005,2021,종암동,아이파크종암동2차,7,23,114.698,,131,11290,19,,
"105,500",,2011,2021,종암동,래미안라센트,7,24,59.98,,134,11290,9,,
"108,000",,2009,2021,종암동,래미안세레니티,7,24,84.99,,133,11290,7,,
"77,000",,2005,2021,종암동,아이파크종암동2차,7,26,59.675,,131,11290,1,,
"86,000",,2008,2021,종암동,우림카이저팰리스,7,26,84.52,,132,11290,21,,
"72,000",,1996,2021,종암동,종암선경,7,26,75.5,,34-3,11290,9,,
"100,000",,2004,2021,종암동,삼성래미안,7,27,84.95,,80,11290,19,,
"112,000",,2009,2021,종암동,래미안세레니티,7,31,84.92,,133,11290,12,,
"83,000",,2005,2021,종암동,아이파크종암동2차,7,31,59.61,,131,11290,11,,
"64,000",,1998,2021,하월곡동,동신,7,1,59.88,,219,11290,2,,
"138,000",,2010,2021,하월곡동,코업스타클래스,7,2,151.17,,46-73,11290,16,,
"86,700",,2006,2021,하월곡동,래미안월곡,7,3,59.754,,225,11290,17,,
"69,000",,1998,2021,하월곡동,동신,7,5,59.88,,219,11290,11,,
"56,800",,2020,2021,하월곡동,베로니스,7,8,52.9,,90-700,11290,3,,
"92,500",,2003,2021,하월곡동,월곡두산위브,7,9,84.843,,222,11290,17,,
"81,500",,2010,2021,하월곡동,꿈의숲푸르지오,7,11,59.65,,228,11290,9,,
"92,000",,2003,2021,하월곡동,월곡두산위브,7,12,84.843,,222,11290,8,,
"81,250",,2003,2021,하월곡동,월곡두산위브,7,12,59.855,,222,11290,11,,
"81,000",,2010,2021,하월곡동,꿈의숲푸르지오,7,12,59.65,,228,11290,8,,
"143,500",,2010,2021,하월곡동,코업스타클래스,7,13,151.17,,46-73,11290,33,,
"81,000",,2010,2021,하월곡동,꿈의숲푸르지오,7,14,59.65,,228,11290,12,,
"74,000",,2003,2021,하월곡동,월곡두산위브,7,15,59.855,,222,11290,1,,
"90,500",,2003,2021,하월곡동,월곡두산위브,7,17,84.647,,222,11290,19,,
"86,000",,2006,2021,하월곡동,래미안월곡,7,17,59.754,,225,11290,10,,
"85,200",,2006,2021,하월곡동,래미안월곡,7,17,59.754,,225,11290,5,,
"106,000",,2003,2021,하월곡동,월곡두산위브,7,17,114.752,,222,11290,15,,
"75,800",,2004,2021,하월곡동,샹그레빌,7,19,79.984,,224,11290,5,,
"103,000",,2010,2021,하월곡동,꿈의숲푸르지오,7,20,84.73,,228,11290,13,,
"94,500",,2003,2021,하월곡동,월곡두산위브,7,21,84.843,,222,11290,15,,
"80,000",,2003,2021,하월곡동,월곡두산위브,7,23,59.855,,222,11290,2,,
"91,000",,2003,2021,하월곡동,월곡두산위브,7,23,84.647,,222,11290,17,,
"109,500",,2003,2021,하월곡동,월곡두산위브,7,26,114.752,,222,11290,16,,
"79,000",,2004,2021,하월곡동,샹그레빌,7,27,79.248,,224,11290,15,,
"74,500",,1996,2021,하월곡동,아남,7,28,84.69,,218,11290,20,,
"104,700",,2006,2021,하월곡동,래미안월곡,7,31,84.589,,225,11290,4,,
"72,500",,2003,2021,상월곡동,동아에코빌,7,3,59.95,,101,11290,11,,
"69,700",,2003,2021,상월곡동,동아에코빌,7,14,59.95,,101,11290,5,,
"70,500",,2003,2021,상월곡동,동아에코빌,7,20,59.95,,101,11290,20,,
"70,700",,2003,2021,상월곡동,동아에코빌,7,24,59.95,,101,11290,16,,
"97,500",,2003,2021,상월곡동,동아에코빌,7,31,114.66,,101,11290,5,,
"98,000",,2017,2021,장위동,꿈의숲코오롱하늘채,7,1,59.92,,319,11290,20,,
"75,500",,2006,2021,장위동,참누리아파트,7,8,59.97,,316-5,11290,4,,
"82,300",,2008,2021,장위동,꿈의숲대명루첸아파트,7,13,59.988,,317,11290,6,,
"109,000",,2020,2021,장위동,래미안장위퍼스트하이,7,14,59.99,,173-114,11290,12,,
"11,200",,2019,2021,장위동,석계역한일노벨리아시티,7,16,14.7145,,8-2,11290,4,,
"86,900",,2008,2021,장위동,꿈의숲대명루첸아파트,7,17,59.988,,317,11290,10,,
"70,500",,2006,2021,장위동,삼익아파트,7,24,80.32,,60-1,11290,9,,
"126,000",,2017,2021,장위동,꿈의숲코오롱하늘채,7,25,84.87,,319,11290,8,,
"95,000",,2020,2021,장위동,래미안장위퍼스트하이,7,30,59.99,,173-114,11290,5,,
"125,000",,2019,2021,장위동,래미안포레카운티,7,31,84.98,,322,11290,9,,
"125,000",,2019,2021,장위동,래미안포레카운티,7,31,84.98,,322,11290,9,22.01.07,O
"59,800",,1997,2021,석관동,삼성,7,1,84.72,,404,11290,7,,
"63,600",,1999,2021,석관동,코오롱,7,2,59.94,,405,11290,18,21.10.13,O
"127,500",,2019,2021,석관동,래미안아트리치,7,2,84.97,,410,11290,23,,
"63,600",,1999,2021,석관동,코오롱,7,2,59.94,,405,11290,18,,
"127,000",,2019,2021,석관동,래미안아트리치,7,2,84.98,,410,11290,6,,
"92,500",,1998,2021,석관동,두산,7,10,84.9,,10,11290,23,,
"67,300",,1999,2021,석관동,코오롱,7,10,59.94,,405,11290,12,,
"108,000",,2019,2021,석관동,래미안아트리치,7,10,59.98,,410,11290,8,,
"130,000",,2019,2021,석관동,래미안아트리치,7,11,84.94,,410,11290,8,,
"62,900",,1999,2021,석관동,코오롱,7,15,59.94,,405,11290,15,,
"86,500",,2009,2021,석관동,석관래미안,7,16,59.9,,407,11290,5,,
"81,500",,1998,2021,석관동,두산,7,16,59.97,,10,11290,19,,
"105,500",,2009,2021,석관동,석관래미안,7,17,84.84,,407,11290,4,,
"64,900",,1999,2021,석관동,코오롱,7,17,59.94,,405,11290,16,,
"83,000",,1999,2021,석관동,코오롱,7,17,84.87,,405,11290,10,,
"91,000",,1998,2021,석관동,두산,7,22,84.9,,10,11290,4,,
"90,000",,1998,2021,석관동,두산,7,27,84.9,,10,11290,18,,
"77,700",,1999,2021,돈암동,돈암동 풍림아파트 101~105동,8,2,84.68,,632,11290,8,,
"68,800",,1998,2021,돈암동,한진(609-1),8,4,59.58,,609-1,11290,19,,
"77,000",,1998,2021,돈암동,한신,8,4,68.13,,609-1,11290,6,,
"69,800",,1999,2021,돈암동,돈암동삼성,8,5,59.4,,15-1,11290,3,,
"99,800",,2003,2021,돈암동,동부센트레빌,8,5,80.54,,633,11290,16,,
"68,000",,1998,2021,돈암동,한진(609-1),8,5,59.58,,609-1,11290,14,,
"64,800",,1998,2021,돈암동,한진(609-1),8,5,59.58,,609-1,11290,19,,
"106,000",,2014,2021,돈암동,길음역금호어울림센터힐,8,6,84.8,,643,11290,12,,
"86,000",,1998,2021,돈암동,한진(609-1),8,6,84.87,,609-1,11290,3,,
"91,900",,1999,2021,돈암동,돈암동삼성,8,8,84.59,,15-1,11290,12,,
"91,000",,1999,2021,돈암동,돈암동삼성,8,10,84.59,,15-1,11290,8,,
"94,500",,2014,2021,돈암동,길음역금호어울림센터힐,8,11,59.84,,643,11290,12,,
"89,500",,2004,2021,돈암동,이수브라운스톤돈암,8,11,59.99,,636,11290,13,,
"92,000",,2016,2021,돈암동,돈암코오롱하늘채,8,12,59.9342,,644,11290,3,,
"90,500",,1999,2021,돈암동,돈암동삼성,8,12,84.59,,15-1,11290,17,,
"119,000",,2004,2021,돈암동,이수브라운스톤돈암,8,12,114.89,,636,11290,16,,
"98,500",,2016,2021,돈암동,돈암코오롱하늘채,8,12,59.9342,,644,11290,15,,
"68,800",,1999,2021,돈암동,돈암동 풍림아파트 101~105동,8,14,59.64,,632,11290,10,,
"77,500",,1998,2021,돈암동,한신,8,14,68.13,,609-1,11290,10,,
"85,500",,2004,2021,돈암동,이수브라운스톤돈암,8,14,59.99,,636,11290,8,,
"85,500",,2004,2021,돈암동,이수브라운스톤돈암,8,14,59.99,,636,11290,8,21.11.15,O
"84,700",,1991,2021,돈암동,돈암현대아파트,8,14,84.8,,1,11290,14,,
"100,000",,2004,2021,돈암동,이수브라운스톤돈암,8,14,84.97,,636,11290,8,,
"92,000",,1999,2021,돈암동,돈암동삼성,8,15,84.59,,15-1,11290,13,,
"76,000",,1998,2021,돈암동,한신,8,18,68.13,,609-1,11290,17,,
"94,500",,1998,2021,돈암동,범양,8,18,114.93,,631,11290,10,,
"110,000",,1998,2021,돈암동,한진(609-1),8,18,113.67,,609-1,11290,9,,
"109,000",,2014,2021,돈암동,길음역금호어울림센터힐,8,18,84.8,,643,11290,19,,
"66,000",,1999,2021,돈암동,돈암동삼성,8,19,59.4,,15-1,11290,1,,
"85,700",,2004,2021,돈암동,이수브라운스톤돈암,8,20,59.99,,636,11290,17,,
"109,500",,2004,2021,돈암동,이수브라운스톤돈암,8,21,84.97,,636,11290,13,,
"77,000",,1998,2021,돈암동,한신,8,21,68.13,,609-1,11290,11,,
"88,000",,2004,2021,돈암동,이수브라운스톤돈암,8,21,59.99,,636,11290,12,,
"88,000",,2007,2021,돈암동,돈암힐스테이트,8,21,59.38,,639,11290,7,,
"107,500",,2004,2021,돈암동,이수브라운스톤돈암,8,21,84.97,,636,11290,7,,
"107,500",,2004,2021,돈암동,이수브라운스톤돈암,8,21,84.97,,636,11290,7,21.11.05,O
"85,800",,2004,2021,돈암동,이수브라운스톤돈암,8,21,59.99,,636,11290,8,,
"110,000",,2014,2021,돈암동,길음역금호어울림센터힐,8,23,84.88,,643,11290,13,,
"110,000",,2014,2021,돈암동,길음역금호어울림센터힐,8,23,84.88,,643,11290,13,21.11.12,O
"112,800",,2003,2021,돈암동,동부센트레빌,8,24,115.51,,633,11290,9,,
"95,000",,1998,2021,돈암동,한신,8,24,84.87,,609-1,11290,8,,
"95,000",,1999,2021,돈암동,돈암동삼성,8,26,114.66,,15-1,11290,1,,
"103,500",,1998,2021,돈암동,한신,8,27,113.67,,609-1,11290,14,,
"83,000",,1998,2021,돈암동,한진(609-1),8,28,84.87,,609-1,11290,18,21.11.16,O
"104,800",,2004,2021,돈암동,이수브라운스톤돈암,8,28,84.97,,636,11290,5,,
"98,000",,1998,2021,돈암동,한진(609-1),8,28,84.87,,609-1,11290,10,,
"89,800",,2005,2021,돈암동,일신건영휴먼빌아파트,8,28,84.98,,524,11290,8,,
"78,000",,1998,2021,돈암동,한신,8,28,68.13,,609-1,11290,10,,
"90,500",,1999,2021,돈암동,돈암동삼성,8,28,84.59,,15-1,11290,7,,
"74,800",,1999,2021,돈암동,돈암동삼성,8,28,59.4,,15-1,11290,8,,
"83,000",,1998,2021,돈암동,한진(609-1),8,28,84.87,,609-1,11290,18,,
"83,000",,2006,2021,돈암동,돈암동더샵아파트,8,28,84.817,,603,11290,1,,
"124,500",,2016,2021,돈암동,돈암코오롱하늘채,8,30,84.8778,,644,11290,6,,
"58,000",,2007,2021,돈암동,삼성아지오아파트,8,30,85,,552-9,11290,3,,
"93,700",,1998,2021,돈암동,범양,8,30,84.92,,631,11290,17,,
"55,000",,2007,2021,돈암동,삼성아지오아파트,8,31,85,,552-9,11290,5,,
"65,000",,1998,2021,동소문동4가,송산아파트,8,2,58.59,,279,11290,4,,
"73,000",,2008,2021,동소문동4가,삼보힐하우스,8,23,84.93,,103-20,11290,2,,
"99,000",,1998,2021,동소문동4가,송산아파트,8,31,111.55,,279,11290,4,,
"105,000",,2004,2021,동소문동7가,한신플러스C,8,5,84.95,,23,11290,19,21.12.14,O
"88,000",,2010,2021,동소문동7가,브라운스톤동선,8,6,59.96,,120,11290,10,,
"85,000",,2009,2021,삼선동2가,삼선현대힐스테이트,8,5,84.83,,420,11290,1,,
"79,700",,2009,2021,삼선동2가,삼선현대힐스테이트,8,14,56.83,,420,11290,5,,
"108,500",,2008,2021,삼선동2가,삼선푸르지오,8,14,84.84,,425,11290,9,,
"89,000",,2008,2021,삼선동2가,삼선푸르지오,8,19,59.95,,425,11290,9,,
"130,000",,2012,2021,삼선동3가,삼선에스케이뷰,8,6,84.95,,116,11290,11,,
"46,400",,2003,2021,삼선동5가,청기와,8,21,73.08,,63-3,11290,4,,
"46,400",,2003,2021,삼선동5가,청기와,8,21,73.08,,63-3,11290,4,21.11.23,O
"60,000",,2008,2021,동선동4가,한양수자인,8,17,68.81,,295-1,11290,13,,
"59,800",,2008,2021,동선동4가,한양수자인,8,21,68.03,,295-1,11290,12,,
"30,800",,1971,2021,안암동3가,대광,8,9,54.31,,136-1,11290,6,,
"37,500",,1971,2021,안암동3가,대광,8,10,59.31,,136-1,11290,4,,
"85,000",,2017,2021,보문동6가,보문파크뷰자이,8,3,45.81,,458,11290,7,,
"119,000",,2017,2021,보문동6가,보문파크뷰자이,8,19,72.97,,458,11290,6,,
"90,000",,2017,2021,보문동6가,보문파크뷰자이,8,28,45.81,,458,11290,6,,
"140,000",,2017,2021,보문동6가,보문파크뷰자이,8,28,84.99,,458,11290,10,,
"127,000",,2017,2021,보문동6가,보문파크뷰자이,8,28,84.99,,458,11290,15,,
"109,500",,2017,2021,보문동6가,보문파크뷰자이,8,28,59.81,,458,11290,9,,
"79,000",,1994,2021,보문동6가,아남,8,28,84.9,,36-2,11290,15,,
"92,000",,2003,2021,보문동3가,현대I-PARK,8,13,84.57,,2,11290,1,,
"101,500",,2013,2021,보문동3가,이편한세상보문,8,28,84.904,,230,11290,5,,
"84,000",,2005,2021,정릉동,중앙하이츠빌2단지,8,2,84.1926,,435,11290,3,,
"67,000",,2001,2021,정릉동,대우,8,3,84.83,,1021,11290,5,,
"67,300",,2001,2021,정릉동,대우,8,3,84.83,,1021,11290,4,,
"73,000",,2005,2021,정릉동,정릉풍림아이원,8,4,84.09,,239,11290,13,,
"62,500",,1999,2021,정릉동,길음뉴타운데시앙,8,6,59.42,,1018,11290,16,,
"60,000",,2001,2021,정릉동,대우,8,7,59.98,,1021,11290,9,,
"69,500",,2003,2021,정릉동,정릉푸른마을동아,8,7,59.94,,210,11290,12,,
"72,800",,2006,2021,정릉동,정릉e-편한세상,8,7,59.77,,1028,11290,5,,
"74,500",,2006,2021,정릉동,정릉e-편한세상,8,7,59.77,,1028,11290,14,,
"73,000",,2006,2021,정릉동,정릉e-편한세상,8,7,59.77,,1028,11290,20,,
"75,000",,2006,2021,정릉동,정릉e-편한세상,8,7,59.77,,1028,11290,14,,
"78,000",,2004,2021,정릉동,중앙하이츠빌1단지,8,7,84.98,,494,11290,2,,
"85,000",,2005,2021,정릉동,정릉풍림아이원,8,7,114.75,,239,11290,2,,
"73,000",,2000,2021,정릉동,정릉우성아파트 101~105동,8,7,84.99,,1020,11290,11,,
"84,500",,2009,2021,정릉동,정릉2차e-편한세상,8,9,59.37,,1035,11290,2,,
"72,500",,2001,2021,정릉동,대우,8,9,84.83,,1021,11290,8,,
"69,000",,1999,2021,정릉동,우방,8,10,84.92,,1016,11290,13,,
"67,000",,2000,2021,정릉동,정릉성원아파트101동102동,8,10,84.91,,1019,11290,5,,
"78,000",,2000,2021,정릉동,정릉우성아파트 101~105동,8,11,84.99,,1020,11290,18,,
"63,000",,1999,2021,정릉동,길음뉴타운데시앙,8,11,59.42,,1018,11290,9,,
"65,500",,1999,2021,정릉동,우방,8,11,84.92,,1016,11290,9,,
"95,000",,2008,2021,정릉동,라온유,8,12,84.65,,1034,11290,10,,
"60,500",,1999,2021,정릉동,길음뉴타운경남아너스빌,8,12,50.45,,1015,11290,12,,
"94,000",,2008,2021,정릉동,정릉힐스테이트3차,8,14,84.97,,1031,11290,8,,
"59,800",,2001,2021,정릉동,대우,8,14,59.98,,1021,11290,8,,
"76,000",,2006,2021,정릉동,정릉e-편한세상,8,14,59.77,,1028,11290,17,,
"85,000",,2005,2021,정릉동,정릉풍림아이원,8,14,114.75,,239,11290,17,,
"73,000",,2005,2021,정릉동,정릉푸르지오,8,14,59.98,,406,11290,1,,
"77,800",,2000,2021,정릉동,정릉우성아파트 101~105동,8,14,84.99,,1020,11290,16,,
"40,000",,1977,2021,정릉동,"산장아파트가동,나동",8,14,52.89,,780,11290,6,,
"76,700",,2005,2021,정릉동,정릉풍림아이원,8,16,84.09,,239,11290,10,,
"75,000",,1999,2021,정릉동,길음뉴타운데시앙,8,19,84.44,,1018,11290,15,,
"74,800",,2003,2021,정릉동,정릉푸른마을동아,8,20,84.96,,210,11290,8,,
"61,000",,2005,2021,정릉동,정릉풍림아이원,8,21,59.88,,239,11290,10,,
"74,500",,2006,2021,정릉동,정릉e-편한세상,8,21,59.77,,1028,11290,7,,
"75,000",,2015,2021,정릉동,정릉꿈에그린,8,22,59.63,,1037,11290,2,,
"85,000",,2005,2021,정릉동,중앙하이츠빌2단지,8,22,84.6824,,435,11290,4,,
"62,500",,2000,2021,정릉동,정릉우성아파트 101~105동,8,23,59.97,,1020,11290,4,,
"64,700",,1999,2021,정릉동,정릉스카이쌍용아파트,8,25,59.9,,1014,11290,10,,
"88,000",,2000,2021,정릉동,정릉우성아파트 101~105동,8,26,114.97,,1020,11290,5,,
"69,700",,2006,2021,정릉동,정릉한일유앤아이,8,27,84.99,,1029,11290,13,,
"80,000",,2000,2021,정릉동,정릉우성아파트 101~105동,8,28,84.99,,1020,11290,10,,
"71,000",,2005,2021,정릉동,정릉풍림아이원,8,28,60,,239,11290,4,,
"84,500",,2009,2021,정릉동,우정에쉐르,8,28,84.92,,1033,11290,4,,
"45,000",,1999,2021,정릉동,정릉중앙하이츠아파트,8,28,59.26,,809,11290,12,,
"80,000",,2003,2021,정릉동,정릉푸른마을동아,8,29,84.96,,210,11290,10,,
"94,500",,1999,2021,정릉동,정릉스카이쌍용아파트,8,29,109.27,,1014,11290,15,,
"42,000",,1977,2021,정릉동,"산장아파트가동,나동",8,29,52.89,,780,11290,2,,
"59,900",,1999,2021,정릉동,쌍용2,8,31,59.9,,1017,11290,1,,
"119,500",,2009,2021,정릉동,정릉2차e-편한세상,8,31,114.35,,1035,11290,9,,
"119,500",,2003,2021,길음동,길음동동부센트레빌(1278-0),8,1,114.912,,1278,11290,10,,
"83,000",,2005,2021,길음동,길음뉴타운3단지푸르지오,8,5,59.77,,1280-1,11290,15,,
"111,000",,2006,2021,길음동,길음뉴타운5단지(래미안),8,6,84.96,,1282,11290,2,,
"88,000",,2003,2021,길음동,길음동동부센트레빌(1278-0),8,6,59.998,,1278,11290,8,,
"88,000",,2005,2021,길음동,길음뉴타운4단지(e편한세상),8,6,59.97,,1281,11290,2,,
"105,000",,2005,2021,길음동,길음뉴타운4단지(e편한세상),8,7,84.64,,1281,11290,17,,
"120,000",,2005,2021,길음동,길음뉴타운4단지(e편한세상),8,7,84.64,,1281,11290,17,,
"102,000",,2003,2021,길음동,길음동동부센트레빌(1278-0),8,7,84.844,,1278,11290,19,,
"118,000",,2005,2021,길음동,길음뉴타운2단지푸르지오,8,7,114.73,,1280,11290,11,,
"88,000",,2003,2021,길음동,길음뉴타운1단지(래미안길음1차),8,7,59.99,,1279,11290,17,,
"71,900",,1998,2021,길음동,삼부컨비니언,8,7,59.94,,1276,11290,11,,
"80,000",,2005,2021,길음동,길음뉴타운3단지푸르지오,8,7,59.99,,1280-1,11290,13,,
"74,000",,2000,2021,길음동,길음현대,8,8,72.37,,1277,11290,14,,
"109,500",,2003,2021,길음동,길음뉴타운1단지(래미안길음1차),8,9,84.96,,1279,11290,15,,
"89,000",,2003,2021,길음동,길음동동부센트레빌(1278-0),8,10,59.998,,1278,11290,19,,
"145,000",,2006,2021,길음동,길음뉴타운5단지(래미안),8,10,114.93,,1282,11290,18,,
"145,000",,2006,2021,길음동,길음뉴타운5단지(래미안),8,10,114.93,,1282,11290,18,21.10.08,O
"118,500",,2003,2021,길음동,길음동동부센트레빌(1278-0),8,11,114.912,,1278,11290,7,,
"115,400",,2019,2021,길음동,래미안길음센터피스,8,11,59.97,,498,11290,5,,
"127,000",,2010,2021,길음동,길음뉴타운9단지(래미안),8,12,84.95,,1286,11290,10,,
"89,500",,2003,2021,길음동,길음뉴타운1단지(래미안길음1차),8,12,59.99,,1279,11290,11,,
"95,500",,2010,2021,길음동,길음뉴타운8단지(래미안),8,12,59.99,,1284,11290,7,,
"120,000",,2005,2021,길음동,길음뉴타운4단지(e편한세상),8,13,84.64,,1281,11290,14,,
"122,000",,2019,2021,길음동,래미안길음센터피스,8,14,59.97,,498,11290,19,,
"55,000",,1988,2021,길음동,신안파크,8,14,68.14,,635-168,11290,10,,
"117,500",,2010,2021,길음동,길음뉴타운8단지(래미안),8,14,84.94,,1284,11290,1,,
"85,000",,2003,2021,길음동,길음동동부센트레빌(1278-0),8,14,59.998,,1278,11290,4,,
"164,000",,2019,2021,길음동,래미안길음센터피스,8,14,84.9,,498,11290,30,,
"117,500",,2005,2021,길음동,길음뉴타운2단지푸르지오,8,14,114.73,,1280,11290,14,,
"121,000",,2019,2021,길음동,래미안길음센터피스,8,14,59.99,,498,11290,12,,
"122,500",,2005,2021,길음동,길음뉴타운4단지(e편한세상),8,14,84.64,,1281,11290,15,,
"95,000",,2005,2021,길음동,길음뉴타운2단지푸르지오,8,14,84.97,,1280,11290,1,22.01.10,O
"114,000",,2003,2021,길음동,길음뉴타운1단지(래미안길음1차),8,14,84.96,,1279,11290,12,,
"81,900",,2005,2021,길음동,길음뉴타운4단지(e편한세상),8,16,59.97,,1281,11290,4,,
"130,000",,2005,2021,길음동,길음뉴타운4단지(e편한세상),8,16,114.88,,1281,11290,10,,
"131,000",,2010,2021,길음동,길음뉴타운8단지(래미안),8,16,84.82,,1284,11290,9,,
"127,000",,2003,2021,길음동,길음동동부센트레빌(1278-0),8,17,114.912,,1278,11290,13,,
"95,000",,2006,2021,길음동,길음뉴타운5단지(래미안),8,17,59.75,,1282,11290,6,,
"116,000",,2019,2021,길음동,래미안길음센터피스,8,18,59.97,,498,11290,4,,
"103,000",,2005,2021,길음동,길음뉴타운2단지푸르지오,8,18,84.97,,1280,11290,16,,
"120,000",,2019,2021,길음동,래미안길음센터피스,8,19,59.9,,498,11290,26,,
